time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
9.75e-05	-0.02074210154866959	-0.008485654593683003	0.012763426560711527	0.0018754034719202155	0.00039958379309040673	0.2160906951163054	2326.099464862937	0.24346194786977896	1823.451014591039	79663.21162669275	84725.15783734036
9.8e-05	-0.02119414884269105	-0.008627582716131928	0.01289855250638417	0.0018906534643077621	0.00040343828281216604	0.21772035615576843	2365.0049996136927	0.24554300153693603	1850.0952687876265	82827.51804105767	86142.24150994168
9.85e-05	-0.021433972738776882	-0.008702845487851727	0.013039833351956158	0.001905991000998108	0.0004072963107221036	0.21936252525711758	2385.636135501766	0.24764441777472743	1862.3169684734676	83811.42274945504	86893.70389187538
9.9e-05	-0.021388678927346246	-0.008643490999879318	0.013097636197830454	0.0019213256399249897	0.0004111257155259614	0.22102084836689442	2369.365800528126	0.24977099645655138	1845.6865612038937	82782.05247916792	86301.07803062946
9.949999999999999e-05	-0.021163829766923634	-0.008574151232399081	0.013296947496314973	0.0019365624475781587	0.0004149429570316127	0.22266845533080337	2350.3582868179196	0.251888321208416	1827.00763761822	78547.01540188481	85608.75398192955
9.999999999999999e-05	-0.021119376001097742	-0.008588802783927006	0.012927073412254428	0.0019516302383081852	0.00041878707043144356	0.2242668855601404	2354.3745905446694	0.25394674264548117	1826.3663336812856	81796.17992084053	85755.0426391051
0.00010049999999999999	-0.02118661956442941	-0.008694971747279172	0.012514229442872407	0.0019664877858923333	0.00042266341140309073	0.225807784682985	2383.4777747612848	0.25593509602087205	1845.2699386013082	86589.62178626678	86815.08839964493
0.000101	-0.021089777606011585	-0.00873370331807473	0.012011383582944481	0.0019809872206357796	0.00042653898335762603	0.22727772017008777	2394.0949269333655	0.2578355707195588	1849.9704900691775	90643.37441763438	87201.80440519442
0.0001015	-0.02070597228799415	-0.008691514118175217	0.01138474170204238	0.001995021884749768	0.0004303888929964944	0.22867874768715335	2382.529964651928	0.2596503225350396	1837.6959960082072	93067.98007320713	86780.56564499573
0.000102	-0.02009686027573513	-0.008618321269783517	0.010914614701405949	0.0020086645783533035	0.00043423281454775325	0.2300379895786021	2362.4662390316944	0.2614141024665907	1819.0092549575222	91680.28193905087	86049.77044657135
0.0001025	-0.019608685529717625	-0.008664590678268412	0.01071966371690574	0.002021949353690841	0.0004381079415945098	0.23137238159279	2375.1496737777143	0.2631486681022257	1825.6056371164264	88752.58447011243	86511.74811648988
0.000103	-0.018883121430692318	-0.00875862637845699	0.01051909336947484	0.0020349389535290747	0.00044200656593719386	0.2326766319671921	2400.926870984102	0.26484696537784796	1842.2872930439921	83510.77572378823	87450.64911144118
0.0001035	-0.018761274588668858	-0.00877023843697447	0.010239916417169887	0.0020477959756987456	0.000445914576464591	0.2339460208706872	2404.1099846502625	0.2665026428871346	1841.6780200058447	85081.64079718976	87566.58990066942
0.000104	-0.018841900297944164	-0.008800828229291116	0.00996422320808663	0.0020605693615587013	0.000449849043586589	0.23519249917364218	2412.49530115737	0.2681311097271949	1845.0945020334996	88639.31289721058	87872.01418510456
0.00010449999999999999	-0.018749886770558808	-0.008889191695732098	0.00987526144741543	0.002073349398746097	0.00045379293855598863	0.23643792258765048	2436.7176177426823	0.2697608512601339	1860.5851662708737	88608.84248226673	88754.28066892303
0.00010499999999999999	-0.018888595840746116	-0.008843217402517065	0.009947433142008574	0.002086302364615897	0.0004577240962852041	0.23770104288672597	2424.115080405781	0.2714164680679816	1847.9003977158873	89273.18600309477	88295.24958226962
0.00010549999999999999	-0.019245731715706146	-0.00883192294099055	0.010156932679805839	0.002099512557474238	0.00046165958709120476	0.23898646757484818	2421.0190268694632	0.27310413885391566	1842.4282417064337	90747.26343937812	88182.47984542054
0.000106	-0.019690125005435665	-0.008862699637922281	0.010302439388962763	0.0021129349847125454	0.0004656000404786201	0.24028927997045155	2429.4555779301722	0.27481754970040007	1845.683446389134	93731.50141829932	88489.77028205863
0.0001065	-0.01992322263144562	-0.00885423553412843	0.010433682908790466	0.0021264706235705933	0.0004695474598642953	0.24161815508788487	2427.1353860005975	0.2765682669985938	1840.6954118866117	94748.46541646824	88405.26029853661
0.000107	-0.019784317828779055	-0.008894019927098335	0.010717264876578668	0.0021401444647515585	0.00047352100792875116	0.2429959733508329	2438.0411392545757	0.2783867063393279	1845.6069595520366	90530.13930906159	88802.48822439955
0.0001075	-0.019765603159437133	-0.008971714428706081	0.011212683058355316	0.0021541175171789825	0.0004775270902333419	0.2444377984140049	2459.3388643289745	0.2802931689760867	1858.183486778401	85396.77140214606	89578.2302533893
0.000108	-0.020110861706108565	-0.009040299293117933	0.011736024631867651	0.0021685146580019336	0.00048153028266033885	0.2459284027892007	2478.139442957861	0.2822679589692689	1868.6945678623147	83618.6984920751	90263.01695998851
0.0001085	-0.02089598276185207	-0.008958721057398235	0.011989075563629992	0.002183361542286556	0.00048551505172926063	0.24745123281415066	2455.7771032753913	0.28428947756748807	1848.0920315531318	88931.16139486594	89448.49772388993
0.00010899999999999999	-0.021620065968510224	-0.008957464804652362	0.012248941930384479	0.002198533428376492	0.0004895163448798625	0.24900196253194937	2455.432737521677	0.2863522404463827	1844.0251670135826	93566.14206693672	89435.95464768966
0.00010949999999999999	-0.02191318153726129	-0.009033016082645352	0.01243313907187842	0.0022137515353372566	0.0004935573437243899	0.25056635718687603	2476.142959151489	0.2884375006316464	1855.7048380029687	94653.63989505061	90190.29762525253
0.00010999999999999999	-0.02161038569198189	-0.009135988222157658	0.012466438945635962	0.002228791849189784	0.0004976086850555822	0.2521298866594498	2504.3698255612617	0.29052596135238873	1872.9433452891546	91297.8866612273	91218.42464559147
0.00011049999999999999	-0.02112756470479979	-0.009079517626437997	0.012419368457521519	0.0022435425637911477	0.0005015903579788334	0.25368101162263096	2488.8900271516286	0.29260217181141845	1857.5058872463262	86947.12863736303	90654.59305396877
0.000111	-0.0205057346976382	-0.008822747448652846	0.012269003440203742	0.002257969717010145	0.0005055549117528464	0.2552124952371696	2418.503828120686	0.29465632979423245	1801.2714314053592	82239.77869301889	88090.86699128363
0.0001115	-0.01998539895355917	-0.009002547078271528	0.012106748306747926	0.0022721255507953233	0.0005095593147598555	0.25671306261586746	2467.7907532036274	0.2966731212192046	1834.276631053606	78664.51694761062	89886.07935001887
0.000112	-0.019777913406904147	-0.009001916241742862	0.011776927336579673	0.002286062507100657	0.0005135877480425436	0.25817822378421246	2467.6178274151043	0.29864625844516457	1830.5326397548151	79885.97699548627	89879.7807523243
0.0001125	-0.019564829793247283	-0.009110591202770295	0.01154320783810172	0.0022997838120791553	0.0005176450094459519	0.2596106948014644	2497.407959207423	0.3005791430136245	1849.0541437148765	80092.01632683986	90964.84768786399
0.000113	-0.019328619601124454	-0.009131532277187316	0.011256616835018074	0.0023133583664206184	0.0005217122835015356	0.2610225482843427	2503.148355715118	0.30248787038622893	1849.7701931725958	80595.0443623913	91173.93418975701
